vin,person_id,start_day,office,make,model,rank,eligibility_ok,availability_ok,start_day_ok,geo_office_match,short_model_class,powertrain
WA135BGF9SA013325,15449,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1552,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,15959,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1601,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,16075,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,16169,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,16424,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,16562,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,16579,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1679,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,17037,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,Pending,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1749,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,17869,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,17947,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1840,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,18867,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,Pending,True,True,True,True,Sedan,EV
WA135BGF9SA013325,1952,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,235,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,2365,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,237,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,2440,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,2699,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,2947,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,3034,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,3400,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,341,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,3866,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4056,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4084,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4145,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4235,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4283,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4860,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,4865,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,5108,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,5325,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,5410,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,5938,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,6006,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,617,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,620,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,6385,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,735,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,7723,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,8219,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,8297,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,8681,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,9102,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,914,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,9579,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,9624,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA135BGF9SA013325,9669,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,972,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,C,True,True,True,True,Sedan,EV
WA135BGF9SA013325,9903,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,B,True,True,True,True,Sedan,EV
WA135BGF9SA013325,992,2025-09-22,Los Angeles,Audi,SQ6 e-tron Prestige,A,True,True,True,True,Sedan,EV
WA13AAGU1S2005184,10613,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,10835,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,11026,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1126,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1129,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,12348,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,12379,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,12439,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,12775,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13042,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13065,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13720,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13866,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13927,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,13985,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,14009,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1402,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,14409,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,14422,2025-09-22,Los Angeles,Audi,Q5 Prestige,A+,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,14550,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,14699,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,15263,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,15394,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,15423,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,15449,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1552,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,15959,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1601,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,16075,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,16169,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,16424,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,16562,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,16579,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1679,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,17037,2025-09-22,Los Angeles,Audi,Q5 Prestige,Pending,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1749,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,17869,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,17947,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1840,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,18867,2025-09-22,Los Angeles,Audi,Q5 Prestige,Pending,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,1952,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,235,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,2365,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,237,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,2440,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,2699,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,2947,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,3034,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,3400,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,341,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,3866,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4056,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4084,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4145,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4235,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4283,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4860,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,4865,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,5108,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,5325,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,5410,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,5938,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,6006,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,617,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,620,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,6385,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,735,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,7723,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,8219,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,8297,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,8681,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,9102,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,914,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,9579,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,9624,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,9669,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,972,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,9903,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU1S2005184,992,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,10613,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,10835,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,11026,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1126,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1129,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,12348,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,12379,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,12439,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,12775,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13042,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13065,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13720,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13866,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13927,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,13985,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,14009,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1402,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,14409,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,14422,2025-09-22,Los Angeles,Audi,Q5 Prestige,A+,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,14550,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,14699,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,15263,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,15394,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,15423,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,15449,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1552,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,15959,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1601,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,16075,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,16169,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,16424,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,16562,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,16579,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1679,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,17037,2025-09-22,Los Angeles,Audi,Q5 Prestige,Pending,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1749,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,17869,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,17947,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1840,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,18867,2025-09-22,Los Angeles,Audi,Q5 Prestige,Pending,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,1952,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,235,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,2365,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,237,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,2440,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,2699,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,2947,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,3034,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,3400,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,341,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,3866,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4056,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4084,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4145,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4235,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4283,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4860,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,4865,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,5108,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,5325,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,5410,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,5938,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,6006,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,617,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,620,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,6385,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,735,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,7723,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,8219,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,8297,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,8681,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,9102,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,914,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,9579,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,9624,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,9669,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,972,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,9903,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGU4S2004823,992,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,10613,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,10835,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,11026,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,1126,2025-09-22,Los Angeles,Audi,Q5 Prestige,A,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,1129,2025-09-22,Los Angeles,Audi,Q5 Prestige,C,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,12348,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,12379,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,12439,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
WA13AAGUXS2004597,12775,2025-09-22,Los Angeles,Audi,Q5 Prestige,B,True,True,True,True,Sedan,Gas
